,Note Type,Duration,Note Name,Note Frequency,Start Time,Cents
0,quarter,0.5,C4,261.6255653005985,0.0,10
1,quarter,0.5,D4,293.66476791740746,0.5,10
2,quarter,0.5,E4,329.62755691286986,1.0,10
3,quarter,0.5,F4,349.2282314330038,1.5,10
4,quarter,0.5,G4,391.99543598174927,2.0,10
5,quarter,0.5,A4,440.0,2.5,10
6,quarter,0.5,B4,493.8833012561241,3.0,10
7,quarter,0.5,C5,523.2511306011974,3.5,10
8,quarter,0.5,C4,261.6255653005985,0.0,10
9,quarter,0.5,D4,293.66476791740746,0.5,10
10,quarter,0.5,E4,329.62755691286986,1.0,10
11,quarter,0.5,F4,349.2282314330038,1.5,10
12,quarter,0.5,G4,391.99543598174927,2.0,10
13,quarter,0.5,A4,440.0,2.5,10
14,quarter,0.5,B4,493.8833012561241,3.0,10
15,quarter,0.5,C5,523.2511306011974,3.5,10
16,quarter,0.5,C4,261.6255653005985,0.0,10
17,quarter,0.5,D4,293.66476791740746,0.5,10
18,quarter,0.5,E4,329.62755691286986,1.0,10
19,quarter,0.5,F4,349.2282314330038,1.5,10
20,quarter,0.5,G4,391.99543598174927,2.0,10
21,quarter,0.5,A4,440.0,2.5,10
22,quarter,0.5,B4,493.8833012561241,3.0,10
23,quarter,0.5,C5,523.2511306011974,3.5,10
24,quarter,0.5,C4,261.6255653005985,0.0,10
25,quarter,0.5,D4,293.66476791740746,0.5,10
26,quarter,0.5,E4,329.62755691286986,1.0,10
27,quarter,0.5,F4,349.2282314330038,1.5,10
28,quarter,0.5,G4,391.99543598174927,2.0,10
29,quarter,0.5,A4,440.0,2.5,10
30,quarter,0.5,B4,493.8833012561241,3.0,10
31,quarter,0.5,C5,523.2511306011974,3.5,10
